Portfolio_ID,Window_Start,Window_End,Vol,VaR95,MaxDD,DivRatio,Skewness,Kurtosis,RollingVol20,RollingVol60,Sharpe,Sortino,Beta,Label
NIFTY_METAL_ETF,2021-04-23,2021-10-22,0.2918471284570056,0.02891273159493664,0.09091388650021374,1.3149213764497185,-0.4794687174766805,0.9656232145083994,0.2841436733207053,0.31247802411555314,2.1083029281373764,2.955820218335969,0.35177444696112975,Medium
NIFTY_METAL_ETF,2021-05-25,2021-11-24,0.27658042543906664,0.02427846052648197,0.13024846001245055,1.3086241906247473,-0.541363926532688,1.2335665947481926,0.2828603996935507,0.2966215251355915,1.1369086570053288,1.5650262551474787,0.3715300291755735,Medium
NIFTY_METAL_ETF,2021-06-23,2021-12-23,0.29513306444565107,0.02652256908874617,0.17502549071434093,1.2292681531042986,-0.6079607500822687,1.1294001964489286,0.3525107244598708,0.30050267013861315,0.7690824952146648,1.0300583091221933,0.5454016994922953,High
NIFTY_METAL_ETF,2021-07-23,2022-01-21,0.29460191632591426,0.02652256908874617,0.1750254907143412,1.2423958082745763,-0.6128554730298686,1.2044848666318169,0.23624717407455967,0.2867086603255081,0.8648363605919164,1.156465881718389,0.5032294737417287,High
NIFTY_METAL_ETF,2021-08-24,2022-02-22,0.3011333076617278,0.030337727870442192,0.17502549071434134,1.207725881618226,-0.6811821286188742,1.1022514665573597,0.29822679944589237,0.2943544592029654,0.6616932685159914,0.8670078189751088,0.6285829735336763,High
NIFTY_METAL_ETF,2021-09-23,2022-03-25,0.323620792100492,0.036354730230219165,0.1750254907143409,1.2105183139650548,-0.2956583549560462,0.7803739725131797,0.44173153892765865,0.35455481210674655,1.2608866749672312,1.7613060479087268,0.654190842327847,High
NIFTY_METAL_ETF,2021-10-25,2022-04-27,0.31909679825528037,0.03648603121173406,0.12339029946795786,1.220770359230822,-0.28644840522375925,0.953788807150243,0.24830520293080763,0.33995163153665764,0.8751387241132087,1.1969313650359192,0.6925579786561064,High
NIFTY_METAL_ETF,2021-11-25,2022-05-27,0.3657426715669093,0.04151901410386531,0.22901467372312165,1.1827887191835367,-0.22999564483155283,1.2984315389327348,0.519800891380998,0.3985399823538895,0.035085213302163056,0.046981594242388056,0.716935988339651,High
NIFTY_METAL_ETF,2021-12-24,2022-06-27,0.36920654509051,0.04672349942404553,0.2862721651820732,1.1903021511704683,-0.2317716326474407,1.2300812468525288,0.36817595766559696,0.39007815443792787,-0.20507394519497096,-0.27219769678222366,0.7039805390193304,High
NIFTY_METAL_ETF,2022-01-24,2022-07-26,0.3678765813556863,0.04672349942404553,0.2862721651820725,1.1823787878405112,-0.26778515071502934,1.3125606416762334,0.20144276474945746,0.3914424254277203,0.07484287089750509,0.09718621874930924,0.690203487749088,High
NIFTY_METAL_ETF,2022-02-23,2022-08-26,0.3553401988004164,0.04014958688096244,0.2862721651820727,1.1990164671751251,-0.276475178159547,1.5369745190711361,0.24166894976862222,0.2863786388416096,1.0029311570063715,1.300619805954581,0.6409372439375417,High
NIFTY_METAL_ETF,2022-03-28,2022-09-27,0.3223854077156388,0.036778252378851656,0.28627216518207294,1.2093818848391056,-0.3374919439888069,2.198607657017962,0.2431918527501219,0.23433366117861468,-0.3181589955018381,-0.41048226475236843,0.5367039513847828,High
NIFTY_METAL_ETF,2022-04-28,2022-10-28,0.3264556406058951,0.036778252378851656,0.24270310066521045,1.1890431709594018,-0.2871032859417278,2.057479969557285,0.2666887085898528,0.24516142640422003,0.24639849366323696,0.3295853028601511,0.6069065742731998,High
NIFTY_METAL_ETF,2022-05-30,2022-11-29,0.26214097972139283,0.023563807161946528,0.13543421169416126,1.2498047688086067,-0.33148154689973214,1.1829847056569358,0.2080879270520333,0.23903495672043293,2.0246210171541192,2.8950626216091244,0.5189266179991349,Medium
NIFTY_METAL_ETF,2022-06-28,2022-12-28,0.2445732589963535,0.018107089212875318,0.11531463753722254,1.2674378239021957,0.07173779748579281,0.556592432754281,0.2924141330569261,0.25263429623547634,2.9561461005467047,5.151606056830114,0.47784278272543407,Medium
NIFTY_METAL_ETF,2022-07-27,2023-01-27,0.24810674749612635,0.022413625479386336,0.11531463753722296,1.3068088459125693,-0.0288809929570397,0.5571978935061819,0.23238248824135074,0.24464981933497823,1.7823844792026238,2.915377172680931,0.533276126670568,Medium
NIFTY_METAL_ETF,2022-08-29,2023-02-27,0.2640838598575827,0.02816199025589349,0.22185098925160657,1.4225091988415837,-0.0841756137783662,0.5259714730899976,0.3169507951027083,0.28430122685107023,-0.8216363087139688,-1.270728840645251,0.5361108721461592,High
NIFTY_METAL_ETF,2022-09-28,2023-03-29,0.2713802548282802,0.02719393505027242,0.22185098925160662,1.4141748202658972,0.040125161727860674,0.450737895044826,0.294723306021854,0.28307846910382656,0.01500566435071854,0.023868556853873818,0.6770345242597817,High
NIFTY_METAL_ETF,2022-10-31,2023-05-04,0.25409292649420906,0.02719393505027242,0.2218509892516071,1.4251879494911197,-0.1418969889100191,0.9687764665788023,0.13117206999761205,0.26295999894378747,0.32409851333194206,0.47151152229048165,0.4696741558316814,High
NIFTY_METAL_ETF,2022-11-30,2023-06-02,0.25290376320986296,0.02719393505027242,0.22185098925160684,1.4391956192965885,-0.09369881795588629,0.9616170451804527,0.20032865430833635,0.2050398221225723,-0.17655548897764364,-0.25907614334394263,0.48457416244934987,High
NIFTY_METAL_ETF,2022-12-29,2023-07-04,0.23255183731701803,0.025618068199544274,0.22185098925160668,1.4685178790049465,-0.20089159923861677,1.2583836950025429,0.1519150003679423,0.16480471129015573,-0.09307658093816687,-0.12900187490803297,0.40601990715939945,Medium
NIFTY_METAL_ETF,2023-01-30,2023-08-02,0.22486726263555631,0.024074329105432377,0.17451321311880802,1.4686181960320046,-0.11042830302388451,1.4687646987435805,0.17667965151442555,0.1745830391480185,0.4878906817727877,0.6928498852889626,0.34134936814156436,Medium
NIFTY_METAL_ETF,2023-02-28,2023-09-01,0.19228521820933295,0.017615188141199348,0.0669576779377573,1.4242549768512203,0.3850476508413031,0.7886366240842939,0.19786921570554497,0.17049772175875388,2.8270518556581172,4.978634962932541,0.3521652587764085,Low
NIFTY_METAL_ETF,2023-03-31,2023-10-04,0.17127443130701986,0.013881151699002331,0.04779840421514741,1.467257007582803,0.22193525260358724,0.08243612045872872,0.1669607342977944,0.18439590808761186,2.8014663752915796,5.181914533033985,0.2847734389181788,Low
NIFTY_METAL_ETF,2023-05-05,2023-11-03,0.178904629951436,0.016531645771922218,0.07374207032495197,1.4312913064663104,0.221888149295667,0.19245249291651767,0.19026721198996752,0.18963279088319898,1.4161992024028842,2.4877708452190905,0.4528449649770846,Low
NIFTY_METAL_ETF,2023-06-05,2023-12-06,0.17694698134911144,0.015675353720835332,0.07374207032495231,1.3905411033158273,0.0955546830020812,0.09545603325583363,0.17339618028521925,0.18235154153005254,2.9313420433736805,5.004310865397437,0.3583490033198935,Low
NIFTY_METAL_ETF,2023-07-05,2024-01-05,0.18762160981093928,0.016531645771922218,0.07374207032495236,1.3778023349152095,-0.1396320063882323,0.4975887242156136,0.21676192979475306,0.19761705129946688,2.8939861955968844,4.473197726462132,0.4198012039291898,Low
NIFTY_METAL_ETF,2023-08-03,2024-02-07,0.1973805743825252,0.018178180524013002,0.07462573308501053,1.3589832483680648,-0.25488146024341535,0.38917302130656717,0.22955777213727474,0.20970691082983067,2.9503328982493584,4.42254180317983,0.43212203860116355,Low
NIFTY_METAL_ETF,2023-09-04,2024-03-07,0.20257348014381707,0.020327684815492075,0.07462573308501057,1.423109591301581,-0.18637473117139222,0.47991656772932245,0.22776360562276,0.22425931720643935,2.5772276819767406,3.911682053832178,0.39488092677309083,Low
NIFTY_METAL_ETF,2023-10-05,2024-04-10,0.21783749223847154,0.022202939713810647,0.07462573308501069,1.377186303844224,-0.5834625979002038,1.77267012000606,0.2769470467766372,0.24390305279353633,2.7761245574461997,3.701527293656935,0.35833007519238147,Medium
NIFTY_METAL_ETF,2023-11-06,2024-05-14,0.22205502713237218,0.022344769211776173,0.07462573308501055,1.3870680173072678,-0.5859914357688666,1.584053341099068,0.22123554527114433,0.23695987178997335,2.9665388541055213,4.042310845818128,0.2880322635863476,Medium
NIFTY_METAL_ETF,2023-12-07,2024-06-13,0.2853589777552211,0.025042123196065136,0.10444287272929473,1.2469783181916958,-1.6365645414778427,9.990647541129356,0.49641615305505693,0.3271167538302475,1.881900688799275,2.018435471597046,0.39898972902781793,Medium
NIFTY_METAL_ETF,2024-01-08,2024-07-15,0.2766149340090153,0.022344769211776173,0.10444287272929473,1.2452789008017744,-1.6492178021959067,11.265634677043412,0.12124877617573968,0.31685464066819763,1.480064074248983,1.616680629227046,0.2962697889484138,High
NIFTY_METAL_ETF,2024-02-08,2024-08-14,0.2910925879828172,0.02550723965092887,0.10444287272929478,1.2185890663923515,-1.461557419158389,8.929985948860065,0.32477834715568454,0.34627285709376404,0.5283766803974276,0.581406684187582,0.4224132912579377,High
NIFTY_METAL_ETF,2024-03-11,2024-09-13,0.28706179219794525,0.025087409893576947,0.10444287272929483,1.1727451165379963,-1.554359287489586,9.608133002491027,0.1750295942761654,0.22535399777371054,0.8002262348371724,0.8759971172506363,0.4947248454120661,High
NIFTY_METAL_ETF,2024-04-12,2024-10-15,0.2751507552505577,0.02143770241812517,0.10444287272929478,1.1780781420200122,-1.5679470084687162,11.12690939821201,0.18566810904208797,0.22643126233306635,0.7198137848731825,0.798774201350926,0.506256669734719,High
NIFTY_METAL_ETF,2024-05-15,2024-11-13,0.28344386354314083,0.027685440005038833,0.1453351207675145,1.1781378691183773,-1.3771988078122213,9.424629439612936,0.26791064936612957,0.21211749963543491,-0.14584957501400905,-0.1665999481146353,0.5278884421452718,High
NIFTY_METAL_ETF,2024-06-14,2024-12-16,0.21830612755322185,0.027294878669991886,0.16419157822752692,1.323078363962632,-0.35260721332109174,1.2114797188273831,0.18918701350531017,0.21981017269,-0.6702972472320262,-0.9128689015098267,0.398580946320565,Medium
NIFTY_METAL_ETF,2024-07-16,2025-01-15,0.2359557359666487,0.02880278101113113,0.2378155964164547,1.297119588287703,-0.150162052232762,0.7377091013432393,0.2479315481297277,0.2370301041004611,-1.3946511521484246,-2.007401498625441,0.34877813146740655,High
NIFTY_METAL_ETF,2024-08-16,2025-02-12,0.2175242058956919,0.024641975855998404,0.23781559641645503,1.34081240913686,0.02496176473028396,0.20438302709008127,0.2225570430657936,0.22105101868864652,-0.700014267748575,-1.1172173404185313,0.24512521275266858,Medium
NIFTY_METAL_ETF,2024-09-16,2025-03-17,0.21915566011840854,0.024641975855998404,0.2378155964164552,1.3511081142447705,-0.031541811036393384,0.20637452617642627,0.19283090529751454,0.22288054371767013,-0.3189149601658005,-0.5099623307443197,0.18733249073352953,Medium
NIFTY_METAL_ETF,2024-10-16,2025-04-21,0.25989582630263214,0.028576099520979933,0.20619185825964514,1.2661240255623467,-0.4281746935969458,2.2955094355213372,0.407074324945093,0.28553524009426734,-0.7000845312634238,-0.9482548362696714,0.3597567915406737,High
NIFTY_METAL_ETF,2024-11-14,2025-05-21,0.2565187674540139,0.021779274553829685,0.14414725033344916,1.2678859010388972,-0.26730464981236945,3.2020735506941866,0.25690962909466847,0.2940263625662785,0.6036927676295253,0.8337488108707816,0.4327915557880574,Medium
NIFTY_METAL_ETF,2024-12-17,2025-06-19,0.2529597075348621,0.01814454631505851,0.1415513181582298,1.197069254052082,-0.15534025003227545,3.3829305819110616,0.15022342070788874,0.28006047010167057,0.13862078734195762,0.199785688502716,0.48289412188241576,Medium
NIFTY_METAL_ETF,2025-01-16,2025-07-18,0.23591726376696368,0.016352818583405315,0.14155131815822972,1.1991635846133903,-0.3540117869504143,4.827618131299161,0.1253562172480828,0.1866537073774155,1.4363383789436592,1.9643724646530478,0.549092931188212,Medium
NIFTY_METAL_ETF,2025-02-13,2025-08-19,0.23059089401066193,0.015937180200924328,0.1415513181582299,1.2022636415290826,-0.31809254223905764,5.478856635800198,0.18538786632748647,0.1542466102389408,1.3277678614195674,1.7848441532065982,0.5886302099261915,High
NIFTY_METAL_ETF,2025-03-18,2025-09-18,0.2263256505610284,0.015937180200924328,0.14155131815822974,1.1857385116275914,-0.3218891722640688,6.0474151901421065,0.1618131833777913,0.1561250472825313,1.065009340433268,1.3918116431502956,0.5841922322723042,High
NIFTY_METAL_ETF,2025-04-22,2025-10-20,0.16897809048284898,0.013662541665800932,0.05563796733459145,1.3060723049958765,1.0748346958310782,3.6356140624428823,0.13109024907547473,0.159086454335253,1.8870114036205226,3.9175594423959743,0.3947834219561413,Low
NIFTY_METAL_ETF,2025-05-22,2025-11-20,0.1484503493239587,0.013662541665800932,0.055637967334591476,1.3656277613778904,0.17796596892114358,0.8475579980876833,0.15435072078767093,0.14465718271267183,1.4569596739795152,2.5194552156710217,0.2358975768995257,Low
NIFTY_METAL_ETF,2025-06-20,2025-12-19,0.15248859218317284,0.014697824190564202,0.07878453542792775,1.3728215798610945,0.04372305124212771,0.8408872480390066,0.1631069033080281,0.15223676304932496,1.6462792941820126,2.589875700223423,0.2184663468715912,Low
NIFTY_METAL_ETF,2025-07-21,2026-01-20,0.16560746281116204,0.017443841949858492,0.07878453542792753,1.361208519851741,-0.07966164971813529,0.7171140167199908,0.2077997932536222,0.17985932494180326,1.5786662985018882,2.312847610882509,0.2338637390260799,Low
NIFTY_METAL_ETF,2025-08-20,2026-02-19,0.19235693756132316,0.02051750553292881,0.07878453542792775,1.3365537009919028,-0.22634639078520857,1.0214097674007858,0.31206704333725416,0.23059477760759192,1.8067688005390226,2.4877932731128927,0.1699071285630761,Low
NIFTY_ENERGY_ETF,2021-03-19,2021-09-22,0.17222459069839338,0.01548732595110139,0.09536978012595385,1.4271683975664349,-0.364882796050458,1.895807850330434,0.14353432298473376,0.13237162197978308,2.3460087466267607,3.3365250399296458,0.17557925645090133,Low
NIFTY_ENERGY_ETF,2021-04-23,2021-10-22,0.15312295782131785,0.009817296544246564,0.07457455541499114,1.6178166888538608,0.4132270094455844,0.10452138877104211,0.20408981312381877,0.16679458385039575,4.927777864885382,10.537528271977656,0.011117283662376349,Low
NIFTY_ENERGY_ETF,2021-05-25,2021-11-24,0.1641026345042931,0.014887784224065925,0.09404780868134063,1.5483811674745194,0.09914173501217889,0.48652636978583796,0.2046046919066862,0.1936054744873514,2.795171338760985,4.776533374855444,0.12056462963727099,Low
NIFTY_ENERGY_ETF,2021-06-23,2021-12-23,0.1813126637250867,0.017933807409594823,0.13524993837175098,1.46068915316789,-0.21376050762781815,0.6933286593138099,0.22999961601474625,0.21770384556597555,1.3501724556133505,2.0253326370550595,0.25038960960054557,Medium
NIFTY_ENERGY_ETF,2021-07-23,2022-01-21,0.1859427342947256,0.017933807409594823,0.13524993837175125,1.4609716416748786,-0.2614503649658638,0.6861899325739977,0.14862009303553342,0.20365757511457283,2.4561322920026107,3.6326435876224763,0.29217725644355924,Medium
NIFTY_ENERGY_ETF,2021-08-24,2022-02-22,0.19119254805864713,0.018709225323140587,0.13524993837175173,1.4533546120149101,-0.3081703450909903,0.521347982236851,0.16439197677536163,0.17601931011765615,2.339648884077657,3.4479900806886086,0.3501445866516549,Medium
NIFTY_ENERGY_ETF,2021-09-23,2022-03-25,0.21034094936067357,0.021380358166350543,0.13524993837175128,1.456240580484559,-0.49900333673138103,0.7988298410147419,0.27191793258616753,0.20521301537074674,1.5681290044154972,2.208129468013582,0.44242792304736805,Medium
NIFTY_ENERGY_ETF,2021-10-25,2022-04-27,0.20763268004184482,0.022373235078491746,0.1098279824249104,1.4536230609054077,-0.6125027047348834,0.8451764515783231,0.20212454765252216,0.21549158121367432,1.1298164316510886,1.5448443226384718,0.4709208742021082,Medium
NIFTY_ENERGY_ETF,2021-11-25,2022-05-27,0.21320307769454974,0.02157879809263561,0.09477561269774337,1.4696397574686757,-0.35832218627060847,0.5962047317478909,0.22049315225530924,0.21427919647113183,0.8232644445013632,1.223475512817964,0.40877190523954937,Medium
NIFTY_ENERGY_ETF,2021-12-24,2022-06-27,0.2120387855010161,0.022069984180504224,0.14639147685421725,1.471876001566356,-0.2474632776955003,0.3440947637611531,0.2250904641782321,0.22490801564934537,0.7589480304097261,1.1920672735440854,0.40331372236903035,Medium
NIFTY_ENERGY_ETF,2022-01-24,2022-07-26,0.22247909257544632,0.02299350434014325,0.1590480063217829,1.4521568876482784,-0.5766953044187546,1.1701737283842748,0.23615214448128138,0.22649687037738728,-0.014848130704566542,-0.020656176566086037,0.34394039400001425,Medium
NIFTY_ENERGY_ETF,2022-02-23,2022-08-26,0.22122651894375295,0.022069984180504224,0.1590480063217827,1.4405556066494867,-0.6562330407269208,1.3690567729647016,0.1530279928289125,0.20967567952967048,0.8864780336208876,1.201766585757649,0.3128393548176232,Medium
NIFTY_ENERGY_ETF,2022-03-28,2022-09-27,0.2078966597221047,0.02299350434014325,0.15904800632178284,1.4153204443068759,-0.5198968278596519,1.1072126940130431,0.18776829575863418,0.19530829577627173,-0.36920550686363945,-0.5161334458627177,0.22948197131513967,Medium
NIFTY_ENERGY_ETF,2022-04-28,2022-10-28,0.2012948484027949,0.022068301904546582,0.15283617774694372,1.3917171838973494,-0.5832669521397964,1.3569432163818567,0.14077151309578678,0.1686602473919823,-0.40467835557379966,-0.5550196805913681,0.26004594606758685,Medium
NIFTY_ENERGY_ETF,2022-05-30,2022-11-29,0.18524326791172566,0.02080951335712793,0.13143875236202138,1.3908806367841435,-1.008820752825819,2.4708377844399143,0.125224271744815,0.15230846336222437,0.8309705110136812,1.0355782461630374,0.27134606683387313,Medium
NIFTY_ENERGY_ETF,2022-06-28,2022-12-28,0.1700158672930307,0.017286620501171086,0.09297348572745107,1.3968833376096466,-1.166701791570999,3.944959401962058,0.1388004382524889,0.1376133080763267,1.091590527326105,1.3259342853102438,0.20833868471676548,Medium
NIFTY_ENERGY_ETF,2022-07-27,2023-01-27,0.14982401258938424,0.013708563218030184,0.09297348572745119,1.4109558776169695,-0.35636809919596235,0.24460483320553372,0.12224934294708938,0.1289319435384139,1.2279617037643815,1.8383707905124644,0.28111457989238814,Low
NIFTY_ENERGY_ETF,2022-08-29,2023-02-27,0.14293493637592672,0.016110294494444666,0.09297348572745097,1.4445077012570278,-0.5334147087846742,0.28664444405645595,0.11700723521010373,0.12565746429562036,0.4382599733558818,0.6214981469012479,0.27819788148367747,Low
NIFTY_ENERGY_ETF,2022-09-28,2023-03-29,0.13012680958098438,0.013087141498951738,0.06038216809633911,1.5132973378603167,-0.14239624846254523,-0.18825231005697063,0.12461412925923088,0.1185991283485438,1.3477033993995762,2.2599292152334316,0.2802309780418095,Low
NIFTY_ENERGY_ETF,2022-10-31,2023-05-04,0.12323216669318106,0.011878834858781138,0.060382168096338715,1.559785109823736,-0.04987876139597797,0.29743878273538504,0.08347379766163848,0.11900025973708415,1.4505823395332795,2.396140375928304,0.24807011074810106,Low
NIFTY_ENERGY_ETF,2022-11-30,2023-06-02,0.12028139938651827,0.012813446380957874,0.06038216809633938,1.542088640454759,-0.1409217348949715,0.40825756088062093,0.10802752475650959,0.11474309770511243,0.7093788885290806,1.09745525924886,0.22996251550436042,Low
NIFTY_ENERGY_ETF,2022-12-29,2023-07-04,0.11652483277646766,0.011457816881928363,0.05140748654218209,1.5834844374395451,0.01253519070945869,0.10438164989774501,0.12318900722884549,0.10590008403968941,2.278698674886518,3.854338398610582,0.20298581886481584,Low
NIFTY_ENERGY_ETF,2023-01-30,2023-08-02,0.1231231167545182,0.011457816881928363,0.05140748654218241,1.6097477210024886,0.14629267844172686,0.20739170955800112,0.1604075610371168,0.12879665487854977,3.235271847673257,5.752570141251073,0.14977520436791952,Low
NIFTY_ENERGY_ETF,2023-02-28,2023-09-01,0.12342707482710713,0.011350412410434663,0.05140748654218237,1.587809549482548,0.3808477616620762,0.3049297567864424,0.11644744283616021,0.1331834433796378,2.938019487021228,5.720282385985956,0.19275226197827355,Low
NIFTY_ENERGY_ETF,2023-03-31,2023-10-04,0.12802439451627762,0.01094277897374388,0.03862592014881472,1.539969900190417,0.047276039672566335,0.6803965486322823,0.15705843752842677,0.1367028186870981,3.1432185896659517,5.286335255238257,0.13902471451557394,Low
NIFTY_ENERGY_ETF,2023-05-05,2023-11-03,0.13169627623126526,0.011694872578787915,0.06031049378144417,1.4822074387651556,-0.05250138609917928,0.26371963183505365,0.13793522523334034,0.1373844607147826,2.3604402535283318,3.9883416371118128,0.18728388583459127,Low
NIFTY_ENERGY_ETF,2023-06-05,2023-12-06,0.1358944653515498,0.010961529610314241,0.06031049378144356,1.4871793690241697,-0.06928847763465182,0.1951633155785366,0.11619850269294689,0.144360311970956,4.1599107510529745,7.2400082880781484,0.19554509169120365,Low
NIFTY_ENERGY_ETF,2023-07-05,2024-01-05,0.14513761112347578,0.01191394581058974,0.06031049378144367,1.4521328831006242,-0.02763004570121019,0.10844959938667476,0.17793374652953664,0.14626047988678528,4.146224876225639,7.183631007633033,0.19309577546439913,Low
NIFTY_ENERGY_ETF,2023-08-03,2024-02-07,0.1743001173718749,0.011985151345641782,0.06031049378144402,1.3789267192863446,0.6182624623907005,3.122578919475173,0.2835910114521138,0.20262793396400397,4.5722255470762025,7.921558430074753,0.33064128258414194,Low
NIFTY_ENERGY_ETF,2023-09-04,2024-03-07,0.18951510295050947,0.016388232820122157,0.060310493781444215,1.3416213583061567,0.34892923665866243,1.8939332589366726,0.2246359251668108,0.23258752247989364,4.507061793811062,7.581089972370389,0.27203435319806996,Low
NIFTY_ENERGY_ETF,2023-10-05,2024-04-10,0.20446322160176766,0.01724606740970459,0.09134180843371721,1.3125357253503422,-0.2594521826866854,3.1235050748863715,0.2503214653143094,0.2571572432368677,4.179562005729652,5.796190816027181,0.31331660474601475,Medium
NIFTY_ENERGY_ETF,2023-11-06,2024-05-14,0.21398193927457576,0.019065793772163636,0.0913418084337168,1.3085077092135893,-0.31048724981469517,2.44229227479929,0.20055582432787789,0.21950880128105982,3.6412181145157123,5.010962091909129,0.24441695525982107,Medium
NIFTY_ENERGY_ETF,2023-12-07,2024-06-13,0.29614830035810835,0.01997557455788164,0.11866742131111703,1.1740988270577442,-1.8227058687894024,15.212371114214672,0.5413228314970501,0.34221018037414697,2.082470517040327,2.147439997904362,0.33063667484818643,Medium
NIFTY_ENERGY_ETF,2024-01-08,2024-07-15,0.2928274530541388,0.019523917647310655,0.11866742131111699,1.1820441136378033,-1.8847486615016016,16.021519935330076,0.13746079988282378,0.3378915597885644,2.090340350536067,2.095268230276952,0.3121649388445306,Medium
NIFTY_ENERGY_ETF,2024-02-08,2024-08-14,0.2847612053926013,0.02186992115202851,0.118667421311117,1.1665376088736088,-2.121074623005706,17.10621109909499,0.23763365583634405,0.3462182511337974,0.8742550432319217,0.8667864807406387,0.31904183028616057,High
NIFTY_ENERGY_ETF,2024-03-11,2024-09-13,0.27809096778018866,0.017635370047655488,0.11866742131111697,1.162386621507658,-2.23444307485957,18.88728977318688,0.159160101934226,0.18201363432887332,0.6542540891832281,0.6475288175839228,0.4121392121861733,High
NIFTY_ENERGY_ETF,2024-04-12,2024-10-15,0.2686512701370888,0.022009791345558836,0.11866742131111696,1.1782702262685403,-2.265512940158416,21.335519145837168,0.17050902694833,0.18320487709223754,0.460706030177978,0.4602703943344689,0.3977843991101356,High
NIFTY_ENERGY_ETF,2024-05-15,2024-11-13,0.2676614854471622,0.021971543324343895,0.16792922623873288,1.1740185683765652,-2.2038348544346276,21.322368083503445,0.17905864469801025,0.1673759917016165,-0.17024390418484048,-0.17316722127529427,0.43329705830577986,High
NIFTY_ENERGY_ETF,2024-06-14,2024-12-16,0.17720752644243962,0.01962293685198108,0.18791849140991965,1.365684305598035,-0.25471518912672075,0.6043235828347253,0.17371906337468582,0.17507774263548434,-0.6717915482132765,-0.9945165446043746,0.3634768332088388,Medium
NIFTY_ENERGY_ETF,2024-07-16,2025-01-15,0.19034902602664444,0.023261809317405714,0.22752566968002813,1.324743933788173,-0.21414816690523053,0.12518923398449644,0.23206225686420917,0.1982332796040679,-2.008101985562808,-3.0140030103010598,0.33808038012674363,Medium
NIFTY_ENERGY_ETF,2024-08-16,2025-02-12,0.18905880616954937,0.021971543324343895,0.2400693040735705,1.2889437419864256,0.0007862220503174218,-0.34515027843391355,0.22709793077359125,0.21374286898472847,-2.300912394076224,-3.7619775303587977,0.2845828380976897,Medium
NIFTY_ENERGY_ETF,2024-09-16,2025-03-17,0.19248781528291015,0.021971543324343895,0.25935571003412317,1.305508267102702,0.04044136778087308,-0.33561983966606945,0.18472942651799187,0.21379682268392744,-1.972457078299141,-3.2819861169831572,0.23338320453149006,Medium
NIFTY_ENERGY_ETF,2024-10-16,2025-04-21,0.20750526006306066,0.020583082302881636,0.20173821115822346,1.2670598068201089,0.028942718564668176,-0.4728552960366801,0.24559338089786262,0.21928530931528056,-0.6354047317665509,-1.0907448015957177,0.3101074857639539,Medium
NIFTY_ENERGY_ETF,2024-11-14,2025-05-21,0.2105680529176887,0.018617821978993244,0.1455756925219328,1.274089732145293,0.17349460988793283,-0.2668739022874096,0.21315067503217822,0.2124154876659533,0.4932612067683826,0.8864184797419595,0.36536449143008487,Medium
NIFTY_ENERGY_ETF,2024-12-17,2025-06-19,0.20496006248303883,0.018617821978993244,0.1124341419084831,1.2678664970705376,0.13770650068394674,-0.15974163955095388,0.11003832301524506,0.19660257968666392,0.23623524869148596,0.4125119268201704,0.3725300286957453,Medium
NIFTY_ENERGY_ETF,2025-01-16,2025-07-18,0.18687572409130418,0.017616101723071435,0.11243414190848276,1.2901376904168549,0.29376456022815894,0.2726190953411236,0.09834339245905477,0.15290120315790207,1.140795240036142,2.033419490813605,0.4234593302958906,Medium
NIFTY_ENERGY_ETF,2025-02-13,2025-08-19,0.1689428908154614,0.014454834515233123,0.06825115559469772,1.3456248615695938,0.4480568359964445,1.0370184083523828,0.11160265487879947,0.10882202811466211,1.5672125237617087,2.801023676685159,0.4496026737756716,Low
NIFTY_ENERGY_ETF,2025-03-18,2025-09-18,0.15896584222709023,0.01440578874317495,0.0789726784840849,1.3306052393985763,0.3893629061212255,1.5369964324406826,0.11222062677689337,0.1071644851203193,1.3833344203469171,2.3290547218608237,0.4237499067031758,Low
NIFTY_ENERGY_ETF,2025-04-22,2025-10-20,0.13034231497881849,0.012411352472258098,0.078972678484085,1.4029718590371623,0.7339226833867197,2.6787486948059627,0.1003782099547624,0.10711028793874904,0.7110284669742946,1.2483950902654606,0.3524980244238384,Low
NIFTY_ENERGY_ETF,2025-05-22,2025-11-20,0.11068782604579759,0.010573030114875911,0.07897267848408496,1.4869932061331579,0.23172802871742657,0.5530386541639576,0.12398840025348784,0.10937886968786512,0.9641231628585084,1.6373427425238885,0.26674559303318607,Low
NIFTY_ENERGY_ETF,2025-06-20,2025-12-19,0.10610492273717508,0.01034718605765638,0.07897267848408485,1.5031341011050372,0.35829664090104585,0.8802134123677603,0.09022969509659955,0.10518121414040535,0.9639985807453051,1.6823800238520017,0.21853843622645974,Low
NIFTY_ENERGY_ETF,2025-07-21,2026-01-20,0.11890486004599642,0.011789113479850398,0.06907760680523296,1.4586164075224335,0.09978946813308257,1.1280548973862903,0.17360487722851145,0.13348900798069463,-0.194056312678858,-0.2978605211672451,0.2154039838727533,Low
NIFTY_ENERGY_ETF,2025-08-20,2026-02-19,0.13653097828440258,0.012216717770478516,0.0711596514615862,1.4314634628796155,0.4297883070310456,1.3666804761307603,0.2002827758864386,0.16358418563871904,1.4739324079154987,2.4904810391390955,0.10203291950114797,Low
CONSERVATIVE_DEBT_PROXY_ETF,2021-03-19,2021-09-22,0.05642082578671442,0.005664534465344102,0.028051410667019414,1.5341943822544322,0.05638568191365304,1.9436819887624068,0.050102616495730785,0.04521952765895432,2.244479926049375,3.4595417486686726,0.14596188732679882,Low
